country,iso3,g_whoregion,year,pulm_labconf_new,mdr_new,xdr
Afghanistan,AFG,EMR,2017,19354,,5
Afghanistan,AFG,EMR,2018,20485,,8
Afghanistan,AFG,EMR,2019,24358,23,5
Afghanistan,AFG,EMR,2020,22855,105,
Albania,ALB,EUR,2017,195,0,0
Albania,ALB,EUR,2018,198,1,
Albania,ALB,EUR,2019,211,0,0
Albania,ALB,EUR,2020,134,,
Algeria,DZA,AFR,2017,6278,11,4
Algeria,DZA,AFR,2018,6137,2,4
Algeria,DZA,AFR,2019,5422,8,5
Algeria,DZA,AFR,2020,4114,7,
American Samoa,ASM,WPR,2017,3,1,0
American Samoa,ASM,WPR,2018,0,0,0
American Samoa,ASM,WPR,2019,1,0,0
American Samoa,ASM,WPR,2020,3,0,
Andorra,AND,EUR,2017,1,0,0
Andorra,AND,EUR,2018,2,0,0
Andorra,AND,EUR,2019,4,0,0
Andorra,AND,EUR,2020,1,0,
Angola,AGO,AFR,2017,24490,0,0
Angola,AGO,AFR,2018,31098,0,0
Angola,AGO,AFR,2019,34887,0,0
Angola,AGO,AFR,2020,31018,250,
Anguilla,AIA,AMR,2017,,,
Anguilla,AIA,AMR,2018,,,
Anguilla,AIA,AMR,2019,,,
Anguilla,AIA,AMR,2020,,,
Antigua and Barbuda,ATG,AMR,2017,1,0,0
Antigua and Barbuda,ATG,AMR,2018,2,0,0
Antigua and Barbuda,ATG,AMR,2019,0,0,0
Antigua and Barbuda,ATG,AMR,2020,1,0,
Argentina,ARG,AMR,2017,5287,30,6
Argentina,ARG,AMR,2018,5694,68,9
Argentina,ARG,AMR,2019,5079,40,3
Argentina,ARG,AMR,2020,4653,57,
Armenia,ARM,EUR,2017,326,40,13
Armenia,ARM,EUR,2018,254,43,14
Armenia,ARM,EUR,2019,239,33,12
Armenia,ARM,EUR,2020,199,26,
Aruba,ABW,AMR,2017,2,,
Aruba,ABW,AMR,2018,5,,
Aruba,ABW,AMR,2019,1,0,0
Aruba,ABW,AMR,2020,1,0,
Australia,AUS,WPR,2017,745,12,0
Australia,AUS,WPR,2018,763,21,1
Australia,AUS,WPR,2019,768,15,1
Australia,AUS,WPR,2020,781,10,
Austria,AUT,EUR,2017,293,11,2
Austria,AUT,EUR,2018,232,10,0
Austria,AUT,EUR,2019,220,2,0
Austria,AUT,EUR,2020,199,0,
Azerbaijan,AZE,EUR,2017,2023,170,
Azerbaijan,AZE,EUR,2018,1988,160,
Azerbaijan,AZE,EUR,2019,1911,111,89
Azerbaijan,AZE,EUR,2020,1331,122,
Bahamas,BHS,AMR,2017,16,0,0
Bahamas,BHS,AMR,2018,18,0,0
Bahamas,BHS,AMR,2019,19,0,0
Bahamas,BHS,AMR,2020,20,0,
Bahrain,BHR,EMR,2017,80,1,0
Bahrain,BHR,EMR,2018,79,3,
Bahrain,BHR,EMR,2019,101,2,0
Bahrain,BHR,EMR,2020,104,0,
Bangladesh,BGD,SEA,2017,140752,15,0
Bangladesh,BGD,SEA,2018,149751,4,6
Bangladesh,BGD,SEA,2019,162194,0,
Bangladesh,BGD,SEA,2020,136914,0,
Barbados,BRB,AMR,2017,0,0,0
Barbados,BRB,AMR,2018,1,0,0
Barbados,BRB,AMR,2019,0,0,0
Barbados,BRB,AMR,2020,2,0,
Belarus,BLR,EUR,2017,1690,629,343
Belarus,BLR,EUR,2018,1529,559,185
Belarus,BLR,EUR,2019,1490,503,185
Belarus,BLR,EUR,2020,1015,364,
Belgium,BEL,EUR,2017,465,1,0
Belgium,BEL,EUR,2018,476,5,3
Belgium,BEL,EUR,2019,494,9,0
Belgium,BEL,EUR,2020,372,2,
Belize,BLZ,AMR,2017,68,,0
Belize,BLZ,AMR,2018,55,0,0
Belize,BLZ,AMR,2019,63,0,0
Belize,BLZ,AMR,2020,67,,
Benin,BEN,AFR,2017,2783,0,0
Benin,BEN,AFR,2018,3148,,0
Benin,BEN,AFR,2019,3335,0,0
Benin,BEN,AFR,2020,3043,12,
Bermuda,BMU,AMR,2017,1,0,0
Bermuda,BMU,AMR,2018,2,0,0
Bermuda,BMU,AMR,2019,1,0,0
Bermuda,BMU,AMR,2020,2,0,
Bhutan,BTN,SEA,2017,402,47,0
Bhutan,BTN,SEA,2018,396,46,0
Bhutan,BTN,SEA,2019,476,60,1
Bhutan,BTN,SEA,2020,434,42,
Bolivia (Plurinational State of),BOL,AMR,2017,4978,37,0
Bolivia (Plurinational State of),BOL,AMR,2018,5303,41,1
Bolivia (Plurinational State of),BOL,AMR,2019,5203,,
Bolivia (Plurinational State of),BOL,AMR,2020,4232,0,
Bosnia and Herzegovina,BIH,EUR,2017,434,0,
Bosnia and Herzegovina,BIH,EUR,2018,410,0,
Bosnia and Herzegovina,BIH,EUR,2019,319,,
Bosnia and Herzegovina,BIH,EUR,2020,213,0,
Botswana,BWA,AFR,2017,1129,,
Botswana,BWA,AFR,2018,908,,
Botswana,BWA,AFR,2019,514,13,
Botswana,BWA,AFR,2020,,,
Brazil,BRA,AMR,2017,45341,,16
Brazil,BRA,AMR,2018,49472,,6
Brazil,BRA,AMR,2019,49885,105,16
Brazil,BRA,AMR,2020,44454,66,
British Virgin Islands,VGB,AMR,2017,,,
British Virgin Islands,VGB,AMR,2018,,,
British Virgin Islands,VGB,AMR,2019,,,
British Virgin Islands,VGB,AMR,2020,,,
Brunei Darussalam,BRN,WPR,2017,170,0,0
Brunei Darussalam,BRN,WPR,2018,197,0,0
Brunei Darussalam,BRN,WPR,2019,194,0,0
Brunei Darussalam,BRN,WPR,2020,229,0,
Bulgaria,BGR,EUR,2017,619,13,1
Bulgaria,BGR,EUR,2018,549,10,0
Bulgaria,BGR,EUR,2019,577,6,0
Bulgaria,BGR,EUR,2020,397,5,
Burkina Faso,BFA,AFR,2017,3613,14,1
Burkina Faso,BFA,AFR,2018,3936,15,0
Burkina Faso,BFA,AFR,2019,3234,26,2
Burkina Faso,BFA,AFR,2020,3639,38,
Burundi,BDI,AFR,2017,4501,0,0
Burundi,BDI,AFR,2018,4071,,0
Burundi,BDI,AFR,2019,4034,0,0
Burundi,BDI,AFR,2020,4396,0,
Cabo Verde,CPV,AFR,2017,163,0,0
Cabo Verde,CPV,AFR,2018,138,0,0
Cabo Verde,CPV,AFR,2019,143,0,0
Cabo Verde,CPV,AFR,2020,151,0,
Cambodia,KHM,WPR,2017,11482,,
Cambodia,KHM,WPR,2018,9370,,
Cambodia,KHM,WPR,2019,10045,,
Cambodia,KHM,WPR,2020,10157,,
Cameroon,CMR,AFR,2017,13448,36,0
Cameroon,CMR,AFR,2018,13460,70,1
Cameroon,CMR,AFR,2019,14545,26,0
Cameroon,CMR,AFR,2020,13646,14,
Canada,CAN,AMR,2017,,11,0
Canada,CAN,AMR,2018,,11,1
Canada,CAN,AMR,2019,,9,0
Canada,CAN,AMR,2020,,7,
Cayman Islands,CYM,AMR,2017,3,0,0
Cayman Islands,CYM,AMR,2018,3,0,0
Cayman Islands,CYM,AMR,2019,,,
Cayman Islands,CYM,AMR,2020,1,0,
Central African Republic,CAF,AFR,2017,4882,0,0
Central African Republic,CAF,AFR,2018,5302,0,0
Central African Republic,CAF,AFR,2019,6483,0,0
Central African Republic,CAF,AFR,2020,6399,0,
Chad,TCD,AFR,2017,4732,0,0
Chad,TCD,AFR,2018,5015,0,0
Chad,TCD,AFR,2019,6166,0,0
Chad,TCD,AFR,2020,6866,0,
Chile,CHL,AMR,2017,1910,18,0
Chile,CHL,AMR,2018,2012,26,0
Chile,CHL,AMR,2019,2088,20,2
Chile,CHL,AMR,2020,1654,22,
China,CHN,WPR,2017,212914,5339,
China,CHN,WPR,2018,249251,4036,
China,CHN,WPR,2019,295225,4113,377
China,CHN,WPR,2020,297862,7337,
"China, Hong Kong SAR",HKG,WPR,2017,2285,14,0
"China, Hong Kong SAR",HKG,WPR,2018,2734,25,1
"China, Hong Kong SAR",HKG,WPR,2019,2443,16,0
"China, Hong Kong SAR",HKG,WPR,2020,2225,10,
"China, Macao SAR",MAC,WPR,2017,241,1,0
"China, Macao SAR",MAC,WPR,2018,205,4,0
"China, Macao SAR",MAC,WPR,2019,229,2,0
"China, Macao SAR",MAC,WPR,2020,210,3,
Colombia,COL,AMR,2017,8329,79,1
Colombia,COL,AMR,2018,8509,68,1
Colombia,COL,AMR,2019,9079,64,0
Colombia,COL,AMR,2020,6620,10,
Comoros,COM,AFR,2017,48,0,
Comoros,COM,AFR,2018,50,0,0
Comoros,COM,AFR,2019,,,
Comoros,COM,AFR,2020,,,
Congo,COG,AFR,2017,3806,0,0
Congo,COG,AFR,2018,3823,0,0
Congo,COG,AFR,2019,4160,0,0
Congo,COG,AFR,2020,4095,163,
Cook Islands,COK,WPR,2017,0,0,0
Cook Islands,COK,WPR,2018,0,0,0
Cook Islands,COK,WPR,2019,1,,
Cook Islands,COK,WPR,2020,1,0,
Costa Rica,CRI,AMR,2017,294,4,0
Costa Rica,CRI,AMR,2018,325,3,0
Costa Rica,CRI,AMR,2019,315,1,0
Costa Rica,CRI,AMR,2020,,,
Côte d'Ivoire,CIV,AFR,2017,13349,25,8
Côte d'Ivoire,CIV,AFR,2018,13431,62,3
Côte d'Ivoire,CIV,AFR,2019,14229,,17
Côte d'Ivoire,CIV,AFR,2020,12890,66,
Croatia,HRV,EUR,2017,237,0,
Croatia,HRV,EUR,2018,241,1,0
Croatia,HRV,EUR,2019,2,0,0
Croatia,HRV,EUR,2020,1,0,
Cuba,CUB,AMR,2017,469,1,0
Cuba,CUB,AMR,2018,478,3,0
Cuba,CUB,AMR,2019,482,5,0
Cuba,CUB,AMR,2020,375,0,
Curaçao,CUW,AMR,2017,8,0,0
Curaçao,CUW,AMR,2018,,,
Curaçao,CUW,AMR,2019,,,
Curaçao,CUW,AMR,2020,,,
Cyprus,CYP,EUR,2017,38,1,0
Cyprus,CYP,EUR,2018,33,0,
Cyprus,CYP,EUR,2019,49,0,0
Cyprus,CYP,EUR,2020,25,0,
Czechia,CZE,EUR,2017,345,3,2
Czechia,CZE,EUR,2018,322,10,0
Czechia,CZE,EUR,2019,353,8,0
Czechia,CZE,EUR,2020,263,8,
Democratic People's Republic of Korea,PRK,SEA,2017,,,
Democratic People's Republic of Korea,PRK,SEA,2018,28546,,
Democratic People's Republic of Korea,PRK,SEA,2019,30496,0,
Democratic People's Republic of Korea,PRK,SEA,2020,24129,0,
Democratic Republic of the Congo,COD,AFR,2017,93555,9,1
Democratic Republic of the Congo,COD,AFR,2018,103881,48,3
Democratic Republic of the Congo,COD,AFR,2019,109558,115,3
Democratic Republic of the Congo,COD,AFR,2020,124468,139,
Denmark,DNK,EUR,2017,159,1,0
Denmark,DNK,EUR,2018,166,4,0
Denmark,DNK,EUR,2019,175,3,0
Denmark,DNK,EUR,2020,133,1,
Djibouti,DJI,EMR,2017,939,0,
Djibouti,DJI,EMR,2018,951,0,3
Djibouti,DJI,EMR,2019,906,,
Djibouti,DJI,EMR,2020,754,,
Dominica,DMA,AMR,2017,1,0,0
Dominica,DMA,AMR,2018,1,0,0
Dominica,DMA,AMR,2019,7,0,0
Dominica,DMA,AMR,2020,,,
Dominican Republic,DOM,AMR,2017,1888,27,0
Dominican Republic,DOM,AMR,2018,1908,33,0
Dominican Republic,DOM,AMR,2019,1973,42,0
Dominican Republic,DOM,AMR,2020,1507,49,
Ecuador,ECU,AMR,2017,,,
Ecuador,ECU,AMR,2018,4323,,
Ecuador,ECU,AMR,2019,4373,56,7
Ecuador,ECU,AMR,2020,3547,38,
Egypt,EGY,EMR,2017,3417,4,0
Egypt,EGY,EMR,2018,3882,6,0
Egypt,EGY,EMR,2019,3678,7,0
Egypt,EGY,EMR,2020,3311,6,
El Salvador,SLV,AMR,2017,2735,3,
El Salvador,SLV,AMR,2018,2530,0,
El Salvador,SLV,AMR,2019,1974,0,0
El Salvador,SLV,AMR,2020,1318,1,
Equatorial Guinea,GNQ,AFR,2017,784,,0
Equatorial Guinea,GNQ,AFR,2018,755,,
Equatorial Guinea,GNQ,AFR,2019,824,,1
Equatorial Guinea,GNQ,AFR,2020,820,,
Eritrea,ERI,AFR,2017,698,,
Eritrea,ERI,AFR,2018,664,6,0
Eritrea,ERI,AFR,2019,741,6,0
Eritrea,ERI,AFR,2020,660,0,
Estonia,EST,EUR,2017,124,26,9
Estonia,EST,EUR,2018,105,22,8
Estonia,EST,EUR,2019,106,17,4
Estonia,EST,EUR,2020,95,16,
Eswatini,SWZ,AFR,2017,2041,32,10
Eswatini,SWZ,AFR,2018,1754,20,2
Eswatini,SWZ,AFR,2019,1598,37,4
Eswatini,SWZ,AFR,2020,1104,7,
Ethiopia,ETH,AFR,2017,43113,,
Ethiopia,ETH,AFR,2018,45142,21,2
Ethiopia,ETH,AFR,2019,44851,79,2
Ethiopia,ETH,AFR,2020,43438,36,
Fiji,FJI,WPR,2017,138,0,0
Fiji,FJI,WPR,2018,135,0,0
Fiji,FJI,WPR,2019,131,,0
Fiji,FJI,WPR,2020,120,0,
Finland,FIN,EUR,2017,139,4,1
Finland,FIN,EUR,2018,139,4,1
Finland,FIN,EUR,2019,132,2,0
Finland,FIN,EUR,2020,104,0,
France,FRA,EUR,2017,1361,,10
France,FRA,EUR,2018,1264,,10
France,FRA,EUR,2019,1235,20,5
France,FRA,EUR,2020,1066,20,
French Polynesia,PYF,WPR,2017,30,1,0
French Polynesia,PYF,WPR,2018,32,1,0
French Polynesia,PYF,WPR,2019,,,
French Polynesia,PYF,WPR,2020,48,3,
Gabon,GAB,AFR,2017,2068,0,
Gabon,GAB,AFR,2018,2243,,3
Gabon,GAB,AFR,2019,2463,15,1
Gabon,GAB,AFR,2020,3719,13,
Gambia,GMB,AFR,2017,1312,0,0
Gambia,GMB,AFR,2018,,0,0
Gambia,GMB,AFR,2019,1568,0,0
Gambia,GMB,AFR,2020,1436,0,
Georgia,GEO,EUR,2017,1466,129,44
Georgia,GEO,EUR,2018,1349,93,34
Georgia,GEO,EUR,2019,1372,121,31
Georgia,GEO,EUR,2020,1066,100,
Germany,DEU,EUR,2017,77,6,0
Germany,DEU,EUR,2018,2356,55,8
Germany,DEU,EUR,2019,2033,30,6
Germany,DEU,EUR,2020,1818,31,
Ghana,GHA,AFR,2017,7924,12,0
Ghana,GHA,AFR,2018,7929,18,1
Ghana,GHA,AFR,2019,8877,91,2
Ghana,GHA,AFR,2020,8016,5,
Greece,GRC,EUR,2017,280,6,2
Greece,GRC,EUR,2018,233,4,0
Greece,GRC,EUR,2019,288,6,0
Greece,GRC,EUR,2020,283,4,
Greenland,GRL,EUR,2017,36,,
Greenland,GRL,EUR,2018,29,,
Greenland,GRL,EUR,2019,,,
Greenland,GRL,EUR,2020,47,0,
Grenada,GRD,AMR,2017,2,0,0
Grenada,GRD,AMR,2018,1,0,0
Grenada,GRD,AMR,2019,2,0,0
Grenada,GRD,AMR,2020,1,0,
Guam,GUM,WPR,2017,57,2,0
Guam,GUM,WPR,2018,44,0,0
Guam,GUM,WPR,2019,52,2,0
Guam,GUM,WPR,2020,39,0,
Guatemala,GTM,AMR,2017,2610,6,1
Guatemala,GTM,AMR,2018,2511,9,2
Guatemala,GTM,AMR,2019,2628,20,4
Guatemala,GTM,AMR,2020,1958,5,
Guinea,GIN,AFR,2017,7375,0,0
Guinea,GIN,AFR,2018,7974,126,2
Guinea,GIN,AFR,2019,8660,27,4
Guinea,GIN,AFR,2020,8365,159,
Guinea-Bissau,GNB,AFR,2017,1750,0,0
Guinea-Bissau,GNB,AFR,2018,1591,0,
Guinea-Bissau,GNB,AFR,2019,1973,17,0
Guinea-Bissau,GNB,AFR,2020,2111,,
Guyana,GUY,AMR,2017,300,0,0
Guyana,GUY,AMR,2018,337,0,0
Guyana,GUY,AMR,2019,327,0,0
Guyana,GUY,AMR,2020,197,0,
Haiti,HTI,AMR,2017,9981,,
Haiti,HTI,AMR,2018,8743,,
Haiti,HTI,AMR,2019,8904,83,0
Haiti,HTI,AMR,2020,7264,,
Honduras,HND,AMR,2017,2003,2,0
Honduras,HND,AMR,2018,2114,1,0
Honduras,HND,AMR,2019,1886,0,0
Honduras,HND,AMR,2020,1525,1,
Hungary,HUN,EUR,2017,318,7,4
Hungary,HUN,EUR,2018,327,8,3
Hungary,HUN,EUR,2019,274,7,3
Hungary,HUN,EUR,2020,183,4,
Iceland,ISL,EUR,2017,7,0,
Iceland,ISL,EUR,2018,3,0,
Iceland,ISL,EUR,2019,4,0,0
Iceland,ISL,EUR,2020,0,0,
India,IND,SEA,2017,868769,2152,466
India,IND,SEA,2018,761445,3232,493
India,IND,SEA,2019,908925,1886,389
India,IND,SEA,2020,570237,2764,
Indonesia,IDN,SEA,2017,200946,140,50
Indonesia,IDN,SEA,2018,217218,376,80
Indonesia,IDN,SEA,2019,245325,572,33
Indonesia,IDN,SEA,2020,169950,485,
Iran (Islamic Republic of),IRN,EMR,2017,4456,6,2
Iran (Islamic Republic of),IRN,EMR,2018,4598,12,0
Iran (Islamic Republic of),IRN,EMR,2019,5065,8,0
Iran (Islamic Republic of),IRN,EMR,2020,3076,2,
Iraq,IRQ,EMR,2017,2426,5,5
Iraq,IRQ,EMR,2018,2043,11,0
Iraq,IRQ,EMR,2019,1935,20,1
Iraq,IRQ,EMR,2020,1632,8,
Ireland,IRL,EUR,2017,103,2,0
Ireland,IRL,EUR,2018,108,3,0
Ireland,IRL,EUR,2019,103,1,0
Ireland,IRL,EUR,2020,72,0,
Israel,ISR,EUR,2017,129,7,1
Israel,ISR,EUR,2018,154,13,7
Israel,ISR,EUR,2019,111,9,0
Israel,ISR,EUR,2020,89,5,
Italy,ITA,EUR,2017,1644,45,5
Italy,ITA,EUR,2018,1682,32,4
Italy,ITA,EUR,2019,1758,34,2
Italy,ITA,EUR,2020,983,29,
Jamaica,JAM,AMR,2017,69,0,0
Jamaica,JAM,AMR,2018,45,0,0
Jamaica,JAM,AMR,2019,49,0,0
Jamaica,JAM,AMR,2020,39,0,
Japan,JPN,WPR,2017,10524,43,
Japan,JPN,WPR,2018,9770,44,
Japan,JPN,WPR,2019,9025,35,
Japan,JPN,WPR,2020,7730,31,
Jordan,JOR,EMR,2017,173,0,
Jordan,JOR,EMR,2018,128,1,0
Jordan,JOR,EMR,2019,76,2,0
Jordan,JOR,EMR,2020,110,,
Kazakhstan,KAZ,EUR,2017,6881,710,
Kazakhstan,KAZ,EUR,2018,6719,435,
Kazakhstan,KAZ,EUR,2019,5789,756,
Kazakhstan,KAZ,EUR,2020,4862,1340,
Kenya,KEN,AFR,2017,44365,110,
Kenya,KEN,AFR,2018,44072,29,0
Kenya,KEN,AFR,2019,43558,22,1
Kenya,KEN,AFR,2020,38597,3,
Kiribati,KIR,WPR,2017,182,0,0
Kiribati,KIR,WPR,2018,158,0,0
Kiribati,KIR,WPR,2019,188,,0
Kiribati,KIR,WPR,2020,191,,
Kuwait,KWT,EMR,2017,373,4,0
Kuwait,KWT,EMR,2018,333,2,0
Kuwait,KWT,EMR,2019,333,3,0
Kuwait,KWT,EMR,2020,299,6,
Kyrgyzstan,KGZ,EUR,2017,2632,392,127
Kyrgyzstan,KGZ,EUR,2018,2550,523,119
Kyrgyzstan,KGZ,EUR,2019,2549,589,93
Kyrgyzstan,KGZ,EUR,2020,1892,391,
Lao People's Democratic Republic,LAO,WPR,2017,3763,,
Lao People's Democratic Republic,LAO,WPR,2018,3849,9,2
Lao People's Democratic Republic,LAO,WPR,2019,3843,,0
Lao People's Democratic Republic,LAO,WPR,2020,4281,,
Latvia,LVA,EUR,2017,390,28,17
Latvia,LVA,EUR,2018,,,
Latvia,LVA,EUR,2019,,,
Latvia,LVA,EUR,2020,,,
Lebanon,LBN,EMR,2017,318,5,2
Lebanon,LBN,EMR,2018,323,3,1
Lebanon,LBN,EMR,2019,436,7,1
Lebanon,LBN,EMR,2020,345,1,
Lesotho,LSO,AFR,2017,3128,,
Lesotho,LSO,AFR,2018,3595,51,0
Lesotho,LSO,AFR,2019,3950,33,0
Lesotho,LSO,AFR,2020,2462,3,
Liberia,LBR,AFR,2017,3232,,
Liberia,LBR,AFR,2018,3084,,
Liberia,LBR,AFR,2019,3505,,0
Liberia,LBR,AFR,2020,3783,,
Libya,LBY,EMR,2017,,,
Libya,LBY,EMR,2018,,,
Libya,LBY,EMR,2019,783,,0
