country,iso3,g_whoregion,year,pulm_labconf_new,mdr_new,xdr
Libya,LBY,EMR,2020,739,0,
Lithuania,LTU,EUR,2017,855,110,87
Lithuania,LTU,EUR,2018,751,88,58
Lithuania,LTU,EUR,2019,725,90,57
Lithuania,LTU,EUR,2020,483,60,
Luxembourg,LUX,EUR,2017,0,0,
Luxembourg,LUX,EUR,2018,0,0,
Luxembourg,LUX,EUR,2019,21,0,0
Luxembourg,LUX,EUR,2020,20,0,
Madagascar,MDG,AFR,2017,20312,,0
Madagascar,MDG,AFR,2018,21502,0,0
Madagascar,MDG,AFR,2019,24099,0,0
Madagascar,MDG,AFR,2020,23538,0,
Malawi,MWI,AFR,2017,6360,1,
Malawi,MWI,AFR,2018,5760,,
Malawi,MWI,AFR,2019,6154,,
Malawi,MWI,AFR,2020,6074,,
Malaysia,MYS,WPR,2017,14912,26,1
Malaysia,MYS,WPR,2018,14748,68,1
Malaysia,MYS,WPR,2019,15001,68,3
Malaysia,MYS,WPR,2020,13247,45,
Maldives,MDV,SEA,2017,97,1,0
Maldives,MDV,SEA,2018,105,2,0
Maldives,MDV,SEA,2019,112,1,0
Maldives,MDV,SEA,2020,69,1,
Mali,MLI,AFR,2017,4200,0,0
Mali,MLI,AFR,2018,4463,,
Mali,MLI,AFR,2019,4571,4,2
Mali,MLI,AFR,2020,4500,8,
Malta,MLT,EUR,2017,25,0,
Malta,MLT,EUR,2018,27,0,
Malta,MLT,EUR,2019,45,0,0
Malta,MLT,EUR,2020,39,1,
Marshall Islands,MHL,WPR,2017,67,0,0
Marshall Islands,MHL,WPR,2018,65,1,0
Marshall Islands,MHL,WPR,2019,33,0,0
Marshall Islands,MHL,WPR,2020,27,0,
Mauritania,MRT,AFR,2017,1292,0,0
Mauritania,MRT,AFR,2018,1187,1,0
Mauritania,MRT,AFR,2019,1230,0,0
Mauritania,MRT,AFR,2020,1217,0,
Mauritius,MUS,AFR,2017,105,1,0
Mauritius,MUS,AFR,2018,118,1,0
Mauritius,MUS,AFR,2019,110,0,0
Mauritius,MUS,AFR,2020,83,0,
Mexico,MEX,AMR,2017,14055,12,2
Mexico,MEX,AMR,2018,14486,20,0
Mexico,MEX,AMR,2019,14450,88,3
Mexico,MEX,AMR,2020,9593,85,
Micronesia (Federated States of),FSM,WPR,2017,32,0,0
Micronesia (Federated States of),FSM,WPR,2018,28,0,0
Micronesia (Federated States of),FSM,WPR,2019,27,0,0
Micronesia (Federated States of),FSM,WPR,2020,29,0,
Monaco,MCO,EUR,2017,,,
Monaco,MCO,EUR,2018,,,
Monaco,MCO,EUR,2019,,,
Monaco,MCO,EUR,2020,0,,
Mongolia,MNG,WPR,2017,1599,5,2
Mongolia,MNG,WPR,2018,1542,38,1
Mongolia,MNG,WPR,2019,1804,30,2
Mongolia,MNG,WPR,2020,1612,33,
Montenegro,MNE,EUR,2017,49,0,1
Montenegro,MNE,EUR,2018,61,0,0
Montenegro,MNE,EUR,2019,62,0,0
Montenegro,MNE,EUR,2020,29,0,
Montserrat,MSR,AMR,2017,,,
Montserrat,MSR,AMR,2018,0,,0
Montserrat,MSR,AMR,2019,0,0,0
Montserrat,MSR,AMR,2020,,,
Morocco,MAR,EMR,2017,12510,4,16
Morocco,MAR,EMR,2018,12681,73,4
Morocco,MAR,EMR,2019,12913,19,2
Morocco,MAR,EMR,2020,12455,30,
Mozambique,MOZ,AFR,2017,29292,84,18
Mozambique,MOZ,AFR,2018,31385,91,32
Mozambique,MOZ,AFR,2019,32224,99,12
Mozambique,MOZ,AFR,2020,30308,106,
Myanmar,MMR,SEA,2017,42489,33,23
Myanmar,MMR,SEA,2018,48832,65,27
Myanmar,MMR,SEA,2019,50601,62,27
Myanmar,MMR,SEA,2020,41427,79,
Namibia,NAM,AFR,2017,4807,135,14
Namibia,NAM,AFR,2018,4324,96,19
Namibia,NAM,AFR,2019,3988,36,4
Namibia,NAM,AFR,2020,3843,26,
Nauru,NRU,WPR,2017,6,0,0
Nauru,NRU,WPR,2018,5,0,0
Nauru,NRU,WPR,2019,15,0,0
Nauru,NRU,WPR,2020,9,0,
Nepal,NPL,SEA,2017,14748,22,13
Nepal,NPL,SEA,2018,15734,9,3
Nepal,NPL,SEA,2019,16105,10,14
Nepal,NPL,SEA,2020,13577,4,
Netherlands,NLD,EUR,2017,357,5,0
Netherlands,NLD,EUR,2018,375,3,1
Netherlands,NLD,EUR,2019,355,6,1
Netherlands,NLD,EUR,2020,279,3,
New Caledonia,NCL,WPR,2017,25,1,
New Caledonia,NCL,WPR,2018,23,0,
New Caledonia,NCL,WPR,2019,16,0,
New Caledonia,NCL,WPR,2020,24,0,
New Zealand,NZL,WPR,2017,167,,
New Zealand,NZL,WPR,2018,163,,
New Zealand,NZL,WPR,2019,177,,
New Zealand,NZL,WPR,2020,150,,
Nicaragua,NIC,AMR,2017,1591,0,0
Nicaragua,NIC,AMR,2018,1482,0,0
Nicaragua,NIC,AMR,2019,1573,0,0
Nicaragua,NIC,AMR,2020,1318,1,
Niger,NER,AFR,2017,7961,4,
Niger,NER,AFR,2018,8230,1,0
Niger,NER,AFR,2019,8812,2,0
Niger,NER,AFR,2020,8927,7,
Nigeria,NGA,AFR,2017,73556,,14
Nigeria,NGA,AFR,2018,73942,353,
Nigeria,NGA,AFR,2019,81615,131,16
Nigeria,NGA,AFR,2020,98277,374,
Niue,NIU,WPR,2017,1,0,
Niue,NIU,WPR,2018,0,0,0
Niue,NIU,WPR,2019,0,0,0
Niue,NIU,WPR,2020,1,0,
North Macedonia,MKD,EUR,2017,136,0,0
North Macedonia,MKD,EUR,2018,135,2,0
North Macedonia,MKD,EUR,2019,126,0,0
North Macedonia,MKD,EUR,2020,95,0,
Northern Mariana Islands,MNP,WPR,2017,24,0,0
Northern Mariana Islands,MNP,WPR,2018,15,1,0
Northern Mariana Islands,MNP,WPR,2019,24,0,0
Northern Mariana Islands,MNP,WPR,2020,24,2,
Norway,NOR,EUR,2017,134,6,0
Norway,NOR,EUR,2018,104,4,0
Norway,NOR,EUR,2019,92,1,0
Norway,NOR,EUR,2020,82,1,
"occupied Palestinian territory, including east Jerusalem",PSE,EMR,2017,,,
"occupied Palestinian territory, including east Jerusalem",PSE,EMR,2018,18,0,0
"occupied Palestinian territory, including east Jerusalem",PSE,EMR,2019,10,0,0
"occupied Palestinian territory, including east Jerusalem",PSE,EMR,2020,13,0,
Oman,OMN,EMR,2017,189,0,0
Oman,OMN,EMR,2018,174,4,0
Oman,OMN,EMR,2019,299,4,0
Oman,OMN,EMR,2020,238,1,
Pakistan,PAK,EMR,2017,128806,535,123
Pakistan,PAK,EMR,2018,128001,1004,86
Pakistan,PAK,EMR,2019,122337,1087,58
Pakistan,PAK,EMR,2020,103046,1415,
Palau,PLW,WPR,2017,19,0,0
Palau,PLW,WPR,2018,12,0,0
Palau,PLW,WPR,2019,6,0,0
Palau,PLW,WPR,2020,8,0,
Panama,PAN,AMR,2017,946,7,0
Panama,PAN,AMR,2018,983,8,1
Panama,PAN,AMR,2019,555,5,2
Panama,PAN,AMR,2020,,3,
Papua New Guinea,PNG,WPR,2017,3784,0,
Papua New Guinea,PNG,WPR,2018,4387,,8
Papua New Guinea,PNG,WPR,2019,5594,,11
Papua New Guinea,PNG,WPR,2020,5973,,
Paraguay,PRY,AMR,2017,1641,0,0
Paraguay,PRY,AMR,2018,1592,1,0
Paraguay,PRY,AMR,2019,1753,0,0
Paraguay,PRY,AMR,2020,1360,0,
Peru,PER,AMR,2017,17868,844,82
Peru,PER,AMR,2018,17387,1198,91
Peru,PER,AMR,2019,17307,1020,89
Peru,PER,AMR,2020,13315,831,
Philippines,PHL,WPR,2017,105165,37,4
Philippines,PHL,WPR,2018,116941,32,2
Philippines,PHL,WPR,2019,121501,41,5
Philippines,PHL,WPR,2020,97207,64,
Poland,POL,EUR,2017,3661,30,5
Poland,POL,EUR,2018,3559,31,12
Poland,POL,EUR,2019,3545,29,4
Poland,POL,EUR,2020,2235,26,
Portugal,PRT,EUR,2017,1057,9,0
Portugal,PRT,EUR,2018,1108,4,0
Portugal,PRT,EUR,2019,1020,3,0
Portugal,PRT,EUR,2020,833,3,
Puerto Rico,PRI,AMR,2017,30,0,0
Puerto Rico,PRI,AMR,2018,17,0,0
Puerto Rico,PRI,AMR,2019,31,3,0
Puerto Rico,PRI,AMR,2020,23,2,
Qatar,QAT,EMR,2017,335,5,0
Qatar,QAT,EMR,2018,335,3,0
Qatar,QAT,EMR,2019,434,7,0
Qatar,QAT,EMR,2020,374,8,
Republic of Korea,KOR,WPR,2017,16685,320,42
Republic of Korea,KOR,WPR,2018,16342,321,23
Republic of Korea,KOR,WPR,2019,14876,297,20
Republic of Korea,KOR,WPR,2020,11915,212,
Republic of Moldova,MDA,EUR,2017,1494,308,30
Republic of Moldova,MDA,EUR,2018,1446,309,74
Republic of Moldova,MDA,EUR,2019,1393,299,49
Republic of Moldova,MDA,EUR,2020,881,166,
Romania,ROU,EUR,2017,7060,97,43
Romania,ROU,EUR,2018,6682,117,46
Romania,ROU,EUR,2019,6601,113,38
Romania,ROU,EUR,2020,4300,65,
Russian Federation,RUS,EUR,2017,32978,8206,3562
Russian Federation,RUS,EUR,2018,31732,8880,4970
Russian Federation,RUS,EUR,2019,29389,8585,5559
Russian Federation,RUS,EUR,2020,22811,7152,
Rwanda,RWA,AFR,2017,3837,22,0
Rwanda,RWA,AFR,2018,3860,21,0
Rwanda,RWA,AFR,2019,3767,20,0
Rwanda,RWA,AFR,2020,3665,,
Saint Kitts and Nevis,KNA,AMR,2017,1,,
Saint Kitts and Nevis,KNA,AMR,2018,0,0,0
Saint Kitts and Nevis,KNA,AMR,2019,2,0,0
Saint Kitts and Nevis,KNA,AMR,2020,,0,
Saint Lucia,LCA,AMR,2017,11,0,0
Saint Lucia,LCA,AMR,2018,5,0,0
Saint Lucia,LCA,AMR,2019,6,0,0
Saint Lucia,LCA,AMR,2020,7,0,
Saint Vincent and the Grenadines,VCT,AMR,2017,0,0,0
Saint Vincent and the Grenadines,VCT,AMR,2018,,0,0
Saint Vincent and the Grenadines,VCT,AMR,2019,4,0,0
Saint Vincent and the Grenadines,VCT,AMR,2020,13,0,
Samoa,WSM,WPR,2017,13,0,0
Samoa,WSM,WPR,2018,7,,
Samoa,WSM,WPR,2019,14,0,0
Samoa,WSM,WPR,2020,11,0,
San Marino,SMR,EUR,2017,0,0,0
San Marino,SMR,EUR,2018,0,0,0
San Marino,SMR,EUR,2019,0,0,0
San Marino,SMR,EUR,2020,,,
Sao Tome and Principe,STP,AFR,2017,46,,
Sao Tome and Principe,STP,AFR,2018,51,1,0
Sao Tome and Principe,STP,AFR,2019,41,0,0
Sao Tome and Principe,STP,AFR,2020,48,0,
Saudi Arabia,SAU,EMR,2017,1707,9,0
Saudi Arabia,SAU,EMR,2018,2012,10,0
Saudi Arabia,SAU,EMR,2019,1916,7,0
Saudi Arabia,SAU,EMR,2020,1603,8,
Senegal,SEN,AFR,2017,9418,9,0
Senegal,SEN,AFR,2018,9744,1,0
Senegal,SEN,AFR,2019,9915,0,0
Senegal,SEN,AFR,2020,9626,8,
Serbia,SRB,EUR,2017,464,1,
Serbia,SRB,EUR,2018,489,2,0
Serbia,SRB,EUR,2019,308,2,
Serbia,SRB,EUR,2020,,,
Seychelles,SYC,AFR,2017,14,0,0
Seychelles,SYC,AFR,2018,15,0,0
Seychelles,SYC,AFR,2019,9,0,0
Seychelles,SYC,AFR,2020,7,0,
Sierra Leone,SLE,AFR,2017,9324,,
Sierra Leone,SLE,AFR,2018,10124,,0
Sierra Leone,SLE,AFR,2019,10379,,
Sierra Leone,SLE,AFR,2020,9635,,
Singapore,SGP,WPR,2017,1152,12,0
Singapore,SGP,WPR,2018,1143,11,0
Singapore,SGP,WPR,2019,1062,10,0
Singapore,SGP,WPR,2020,1086,9,
Sint Maarten (Dutch part),SXM,AMR,2017,,,
Sint Maarten (Dutch part),SXM,AMR,2018,3,0,0
Sint Maarten (Dutch part),SXM,AMR,2019,3,,
Sint Maarten (Dutch part),SXM,AMR,2020,1,,
Slovakia,SVK,EUR,2017,119,4,2
Slovakia,SVK,EUR,2018,144,0,0
Slovakia,SVK,EUR,2019,94,1,0
Slovakia,SVK,EUR,2020,63,0,
Slovenia,SVN,EUR,2017,85,1,0
Slovenia,SVN,EUR,2018,70,0,
Slovenia,SVN,EUR,2019,79,0,0
Slovenia,SVN,EUR,2020,57,0,
Solomon Islands,SLB,WPR,2017,121,0,0
Solomon Islands,SLB,WPR,2018,176,0,0
Solomon Islands,SLB,WPR,2019,151,0,0
Solomon Islands,SLB,WPR,2020,160,0,
Somalia,SOM,EMR,2017,7448,205,0
Somalia,SOM,EMR,2018,7370,63,3
Somalia,SOM,EMR,2019,7851,70,2
Somalia,SOM,EMR,2020,8308,88,
South Africa,ZAF,AFR,2017,113126,2311,
South Africa,ZAF,AFR,2018,126958,6056,461
South Africa,ZAF,AFR,2019,123645,,301
South Africa,ZAF,AFR,2020,92650,1562,
South Sudan,SSD,AFR,2017,3859,0,0
South Sudan,SSD,AFR,2018,6582,,
South Sudan,SSD,AFR,2019,7030,0,
South Sudan,SSD,AFR,2020,7136,0,
Spain,ESP,EUR,2017,2294,15,1
Spain,ESP,EUR,2018,1761,,
Spain,ESP,EUR,2019,1469,8,0
Spain,ESP,EUR,2020,1033,7,
Sri Lanka,LKA,SEA,2017,4019,5,0
Sri Lanka,LKA,SEA,2018,4181,4,
Sri Lanka,LKA,SEA,2019,4359,6,
Sri Lanka,LKA,SEA,2020,3734,5,
Sudan,SDN,EMR,2017,6759,3,
Sudan,SDN,EMR,2018,6765,,
Sudan,SDN,EMR,2019,7964,,0
Sudan,SDN,EMR,2020,7383,0,
Suriname,SUR,AMR,2017,87,,0
Suriname,SUR,AMR,2018,105,0,0
Suriname,SUR,AMR,2019,88,0,0
Suriname,SUR,AMR,2020,67,,
Sweden,SWE,EUR,2017,259,8,0
Sweden,SWE,EUR,2018,282,5,0
Sweden,SWE,EUR,2019,243,4,0
Sweden,SWE,EUR,2020,175,4,
Switzerland,CHE,EUR,2017,294,6,
Switzerland,CHE,EUR,2018,282,3,1
Switzerland,CHE,EUR,2019,202,5,0
Switzerland,CHE,EUR,2020,189,0,
Syrian Arab Republic,SYR,EMR,2017,,9,0
Syrian Arab Republic,SYR,EMR,2018,979,6,0
Syrian Arab Republic,SYR,EMR,2019,906,5,0
Syrian Arab Republic,SYR,EMR,2020,1290,6,
Tajikistan,TJK,EUR,2017,2432,413,279
Tajikistan,TJK,EUR,2018,2487,296,52
Tajikistan,TJK,EUR,2019,2318,262,75
Tajikistan,TJK,EUR,2020,1683,240,
Thailand,THA,SEA,2017,34195,377,7
Thailand,THA,SEA,2018,39347,768,29
Thailand,THA,SEA,2019,43268,275,24
Thailand,THA,SEA,2020,42096,320,
Timor-Leste,TLS,SEA,2017,1861,4,
Timor-Leste,TLS,SEA,2018,1655,12,
Timor-Leste,TLS,SEA,2019,1628,7,0
Timor-Leste,TLS,SEA,2020,1483,,
Togo,TGO,AFR,2017,2013,13,0
Togo,TGO,AFR,2018,1893,15,0
Togo,TGO,AFR,2019,2035,17,2
Togo,TGO,AFR,2020,1811,1,
Tokelau,TKL,WPR,2017,0,,
Tokelau,TKL,WPR,2018,,,
Tokelau,TKL,WPR,2019,,,
Tokelau,TKL,WPR,2020,0,0,
Tonga,TON,WPR,2017,7,0,0
Tonga,TON,WPR,2018,7,0,0
Tonga,TON,WPR,2019,4,0,0
Tonga,TON,WPR,2020,5,0,
Trinidad and Tobago,TTO,AMR,2017,116,0,0
Trinidad and Tobago,TTO,AMR,2018,156,,
Trinidad and Tobago,TTO,AMR,2019,136,0,
Trinidad and Tobago,TTO,AMR,2020,125,,
Tunisia,TUN,EMR,2017,909,10,1
Tunisia,TUN,EMR,2018,1015,11,1
Tunisia,TUN,EMR,2019,1018,,
Tunisia,TUN,EMR,2020,791,24,
Türkiye,TUR,EUR,2017,5681,121,2
Türkiye,TUR,EUR,2018,5465,123,8
Türkiye,TUR,EUR,2019,5451,88,8
Türkiye,TUR,EUR,2020,4172,84,
Turkmenistan,TKM,EUR,2017,605,,
Turkmenistan,TKM,EUR,2018,606,,
Turkmenistan,TKM,EUR,2019,575,,
Turkmenistan,TKM,EUR,2020,533,,
Turks and Caicos Islands,TCA,AMR,2017,,,
Turks and Caicos Islands,TCA,AMR,2018,1,0,
Turks and Caicos Islands,TCA,AMR,2019,4,0,0
Turks and Caicos Islands,TCA,AMR,2020,,,
Tuvalu,TUV,WPR,2017,10,0,0
Tuvalu,TUV,WPR,2018,14,0,0
Tuvalu,TUV,WPR,2019,14,0,0
Tuvalu,TUV,WPR,2020,16,0,
Uganda,UGA,AFR,2017,25494,30,3
Uganda,UGA,AFR,2018,26963,41,3
Uganda,UGA,AFR,2019,30102,60,1
Uganda,UGA,AFR,2020,30986,149,
Ukraine,UKR,EUR,2017,12840,2594,1001
Ukraine,UKR,EUR,2018,12931,2755,972
Ukraine,UKR,EUR,2019,13039,2588,853
Ukraine,UKR,EUR,2020,9042,1849,
United Arab Emirates,ARE,EMR,2017,46,0,0
United Arab Emirates,ARE,EMR,2018,50,0,0
United Arab Emirates,ARE,EMR,2019,37,1,0
United Arab Emirates,ARE,EMR,2020,32,0,
United Kingdom of Great Britain and Northern Ireland,GBR,EUR,2017,2133,24,3
United Kingdom of Great Britain and Northern Ireland,GBR,EUR,2018,2047,17,3
United Kingdom of Great Britain and Northern Ireland,GBR,EUR,2019,1999,22,1
United Kingdom of Great Britain and Northern Ireland,GBR,EUR,2020,1693,23,
United Republic of Tanzania,TZA,AFR,2017,26364,15,0
United Republic of Tanzania,TZA,AFR,2018,27201,65,
United Republic of Tanzania,TZA,AFR,2019,27632,,0
United Republic of Tanzania,TZA,AFR,2020,28760,0,
United States of America,USA,AMR,2017,5803,90,1
United States of America,USA,AMR,2018,5732,68,1
United States of America,USA,AMR,2019,5676,66,4
United States of America,USA,AMR,2020,4614,40,
Uruguay,URY,AMR,2017,564,1,0
Uruguay,URY,AMR,2018,581,1,0
Uruguay,URY,AMR,2019,680,1,0
Uruguay,URY,AMR,2020,594,2,
Uzbekistan,UZB,EUR,2017,4592,351,0
Uzbekistan,UZB,EUR,2018,4828,392,0
Uzbekistan,UZB,EUR,2019,5249,560,179
Uzbekistan,UZB,EUR,2020,3946,721,
Vanuatu,VUT,WPR,2017,47,0,0
Vanuatu,VUT,WPR,2018,41,0,0
Vanuatu,VUT,WPR,2019,52,0,0
Vanuatu,VUT,WPR,2020,46,0,
Venezuela (Bolivarian Republic of),VEN,AMR,2017,6815,8,2
Venezuela (Bolivarian Republic of),VEN,AMR,2018,6974,3,0
Venezuela (Bolivarian Republic of),VEN,AMR,2019,6534,5,1
Venezuela (Bolivarian Republic of),VEN,AMR,2020,5866,3,
Viet Nam,VNM,WPR,2017,50673,0,13
Viet Nam,VNM,WPR,2018,49664,0,13
Viet Nam,VNM,WPR,2019,52703,0,13
Viet Nam,VNM,WPR,2020,54317,0,
Wallis and Futuna Islands,WLF,WPR,2017,,,
Wallis and Futuna Islands,WLF,WPR,2018,,,
Wallis and Futuna Islands,WLF,WPR,2019,1,0,0
Wallis and Futuna Islands,WLF,WPR,2020,0,0,
Yemen,YEM,EMR,2017,3235,0,
Yemen,YEM,EMR,2018,2849,2,0
Yemen,YEM,EMR,2019,2668,,
Yemen,YEM,EMR,2020,2371,7,
Zambia,ZMB,AFR,2017,14022,11,0
Zambia,ZMB,AFR,2018,15373,9,1
Zambia,ZMB,AFR,2019,15949,86,0
Zambia,ZMB,AFR,2020,16975,72,
Zimbabwe,ZWE,AFR,2017,12355,,
Zimbabwe,ZWE,AFR,2018,11398,117,6
Zimbabwe,ZWE,AFR,2019,9901,32,8
Zimbabwe,ZWE,AFR,2020,8050,25,